loss,iteration,epoch,batch,time
185.62619018554688,0,0,0,2.130594253540039
142.50750732421875,1,0,1,2.7244794368743896
96.07193756103516,2,0,2,3.314615249633789
62.37384033203125,3,1,0,4.8520872592926025
40.33517074584961,4,1,1,5.4972851276397705
27.69960594177246,5,1,2,6.097000360488892
22.897151947021484,6,2,0,6.895429849624634
23.015113830566406,7,2,1,7.51398491859436
21.91889762878418,8,2,2,8.104410648345947
19.13140869140625,9,3,0,9.009997606277466
20.09069061279297,10,3,1,9.673828363418579
20.363243103027344,11,3,2,10.354890584945679
19.063583374023438,12,4,0,11.201730251312256
19.494293212890625,13,4,1,11.838263988494873
19.376859664916992,14,4,2,12.490655660629272
19.526700973510742,15,5,0,13.309175968170166
17.475130081176758,16,5,1,13.920345544815063
18.125335693359375,17,5,2,14.512266159057617
19.646743774414062,18,6,0,15.31450605392456
18.299467086791992,19,6,1,15.936646461486816
17.26873207092285,20,6,2,16.545369625091553
16.614965438842773,21,7,0,17.38892674446106
17.583087921142578,22,7,1,18.030299425125122
18.55908966064453,23,7,2,18.646701335906982
17.04509162902832,24,8,0,19.48745059967041
17.394956588745117,25,8,1,20.087390422821045
15.383549690246582,26,8,2,20.70191264152527
18.97425079345703,27,9,0,21.48477292060852
16.66008186340332,28,9,1,22.099399089813232
16.022037506103516,29,9,2,22.703089714050293
16.826597213745117,30,10,0,23.526777744293213
16.938098907470703,31,10,1,24.159391403198242
16.361331939697266,32,10,2,24.759397983551025
15.00320053100586,33,11,0,25.583134412765503
16.026142120361328,34,11,1,26.191355228424072
14.827421188354492,35,11,2,26.794636964797974
15.842958450317383,36,12,0,27.58965826034546
16.411136627197266,37,12,1,28.20236873626709
16.07767677307129,38,12,2,28.809629201889038
14.306476593017578,39,13,0,29.617781400680542
16.094289779663086,40,13,1,30.22622299194336
15.066650390625,41,13,2,30.842629194259644
14.753609657287598,42,14,0,31.620912551879883
15.11042594909668,43,14,1,32.229958057403564
15.48672866821289,44,14,2,32.86174941062927
13.622659683227539,45,15,0,33.65773606300354
14.614612579345703,46,15,1,34.261895179748535
14.216075897216797,47,15,2,34.88020586967468
15.114558219909668,48,16,0,35.67082500457764
14.962618827819824,49,16,1,36.305854082107544
13.254952430725098,50,16,2,36.895482540130615
13.146408081054688,51,17,0,37.68090867996216
14.942123413085938,52,17,1,38.292766094207764
13.579944610595703,53,17,2,38.89850115776062
12.033300399780273,54,18,0,39.69638729095459
14.205001831054688,55,18,1,40.278802156448364
11.77021312713623,56,18,2,40.88094520568848
13.694705963134766,57,19,0,41.688745975494385
14.056026458740234,58,19,1,42.28793120384216
12.699542045593262,59,19,2,42.857656478881836
12.405593872070312,60,20,0,43.65112042427063
12.335655212402344,61,20,1,44.23553943634033
14.950569152832031,62,20,2,44.84546780586243
13.206549644470215,63,21,0,45.65923833847046
11.785276412963867,64,21,1,46.272955656051636
12.037405014038086,65,21,2,46.89788746833801
11.775521278381348,66,22,0,47.71184277534485
12.665776252746582,67,22,1,48.31669044494629
11.019460678100586,68,22,2,48.92879915237427
13.866360664367676,69,23,0,49.687026500701904
12.498735427856445,70,23,1,50.289814710617065
13.294160842895508,71,23,2,50.91529583930969
8.729166030883789,72,24,0,51.70271563529968
12.305606842041016,73,24,1,52.306110858917236
11.34269905090332,74,24,2,52.932663679122925
10.709580421447754,75,25,0,53.72238779067993
11.394890785217285,76,25,1,54.31824994087219
10.199737548828125,77,25,2,54.92341613769531
11.232772827148438,78,26,0,55.70333123207092
12.782115936279297,79,26,1,56.29271650314331
9.780885696411133,80,26,2,56.88925504684448
10.478214263916016,81,27,0,57.6733124256134
9.071065902709961,82,27,1,58.258612871170044
10.669306755065918,83,27,2,58.84143877029419
9.566590309143066,84,28,0,59.6438364982605
10.084829330444336,85,28,1,60.2548143863678
10.478885650634766,86,28,2,60.838072776794434
8.2474365234375,87,29,0,61.6422803401947
8.970516204833984,88,29,1,62.26034069061279
8.544111251831055,89,29,2,62.841432094573975
8.944372177124023,90,30,0,63.61965489387512
8.258817672729492,91,30,1,64.21005153656006
7.947644233703613,92,30,2,64.79504609107971
9.266135215759277,93,31,0,65.58890414237976
7.529634475708008,94,31,1,66.19913244247437
7.881586074829102,95,31,2,66.8190004825592
7.929169654846191,96,32,0,67.64076471328735
7.443498134613037,97,32,1,68.23030638694763
9.308133125305176,98,32,2,68.83186435699463
7.5288801193237305,99,33,0,69.6029703617096
6.539941310882568,100,33,1,70.21735739707947
6.215394496917725,101,33,2,70.80920934677124
7.576041221618652,102,34,0,71.6057779788971
6.340163230895996,103,34,1,72.20643162727356
6.997058868408203,104,34,2,72.83226537704468
6.2444891929626465,105,35,0,73.6371111869812
6.368366718292236,106,35,1,74.23825192451477
6.0066633224487305,107,35,2,74.81918549537659
6.018068313598633,108,36,0,75.61587572097778
5.4802374839782715,109,36,1,76.22314023971558
6.29372501373291,110,36,2,76.82285165786743
5.553217887878418,111,37,0,77.60371565818787
5.309202194213867,112,37,1,78.1826422214508
5.1875152587890625,113,37,2,78.80569338798523
5.873103618621826,114,38,0,79.621426820755
5.049925804138184,115,38,1,80.21600222587585
5.9124345779418945,116,38,2,80.83172535896301
4.522960662841797,117,39,0,81.61920285224915
4.64218807220459,118,39,1,82.22362732887268
4.467076778411865,119,39,2,82.83418464660645
4.76449728012085,120,40,0,83.66133904457092
5.581454277038574,121,40,1,84.26707077026367
4.436261177062988,122,40,2,84.87768077850342
4.505399703979492,123,41,0,85.65865898132324
4.2739996910095215,124,41,1,86.26496291160583
4.120710372924805,125,41,2,86.87796139717102
4.266531944274902,126,42,0,87.6357011795044
4.629092693328857,127,42,1,88.22217869758606
4.173295974731445,128,42,2,88.8232033252716
4.851554870605469,129,43,0,89.60006928443909
3.984105348587036,130,43,1,90.19426107406616
3.54611873626709,131,43,2,90.77638983726501
3.772879123687744,132,44,0,91.57026147842407
3.492825984954834,133,44,1,92.15646839141846
3.7582008838653564,134,44,2,92.73334193229675
4.013725757598877,135,45,0,93.50478100776672
3.331536054611206,136,45,1,94.1050934791565
3.7789149284362793,137,45,2,94.70614886283875
3.517214298248291,138,46,0,95.5030620098114
4.297389984130859,139,46,1,96.09177803993225
3.272162437438965,140,46,2,96.70001411437988
3.6646134853363037,141,47,0,97.51002645492554
2.8701114654541016,142,47,1,98.12182450294495
3.394165277481079,143,47,2,98.72927331924438
2.8072116374969482,144,48,0,99.52858829498291
3.306408643722534,145,48,1,100.12581539154053
3.493539571762085,146,48,2,100.72629737854004
2.7904837131500244,147,49,0,101.5271987915039
3.2385380268096924,148,49,1,102.13129901885986
3.653395414352417,149,49,2,102.7186005115509
2.848320960998535,150,50,0,103.51668310165405
2.905707836151123,151,50,1,104.12438321113586
3.0707240104675293,152,50,2,104.74347758293152
3.0320639610290527,153,51,0,105.5454363822937
2.5339572429656982,154,51,1,106.15401363372803
2.981872320175171,155,51,2,106.75415754318237
3.001969337463379,156,52,0,107.55043458938599
2.3841054439544678,157,52,1,108.14009308815002
3.032399892807007,158,52,2,108.72315001487732
2.4825215339660645,159,53,0,109.52921724319458
2.991669178009033,160,53,1,110.14102387428284
2.495638847351074,161,53,2,110.75748634338379
3.0442967414855957,162,54,0,111.59337782859802
2.2174510955810547,163,54,1,112.23891949653625
2.255570650100708,164,54,2,112.88108396530151
2.488562822341919,165,55,0,113.70007419586182
2.5532596111297607,166,55,1,114.36131715774536
2.453543186187744,167,55,2,114.98117256164551
2.7694592475891113,168,56,0,115.82719087600708
2.268571376800537,169,56,1,116.45827770233154
2.1942951679229736,170,56,2,117.0833113193512
2.276552677154541,171,57,0,117.92963123321533
2.267660617828369,172,57,1,118.58038878440857
2.3265016078948975,173,57,2,119.2311065196991
2.33516263961792,174,58,0,120.10139799118042
2.0565664768218994,175,58,1,120.7216010093689
1.563073754310608,176,58,2,121.3656439781189
2.4070522785186768,177,59,0,122.22641921043396
2.0221920013427734,178,59,1,122.87974619865417
2.368955612182617,179,59,2,123.50690984725952
2.089134454727173,180,60,0,124.37041687965393
1.4407479763031006,181,60,1,125.03157830238342
1.414354681968689,182,60,2,125.67582583427429
2.3618357181549072,183,61,0,126.50682234764099
1.6510283946990967,184,61,1,127.17190861701965
1.7194957733154297,185,61,2,127.83743023872375
2.1932895183563232,186,62,0,128.69135570526123
1.3939344882965088,187,62,1,129.3287103176117
1.3157546520233154,188,62,2,129.96442079544067
1.4178094863891602,189,63,0,130.7982051372528
1.2354588508605957,190,63,1,131.46197938919067
1.291100025177002,191,63,2,132.09220576286316
1.2800111770629883,192,64,0,132.9286608695984
1.2437938451766968,193,64,1,133.58531498908997
1.2587518692016602,194,64,2,134.22197937965393
1.2174396514892578,195,65,0,135.06631565093994
0.9730755090713501,196,65,1,135.72181367874146
0.8380867838859558,197,65,2,136.37160801887512
1.586328387260437,198,66,0,137.1970546245575
0.7411080598831177,199,66,1,137.85131931304932
0.6019245982170105,200,66,2,138.47648668289185
0.6137241125106812,201,67,0,139.3412208557129
1.1362085342407227,202,67,1,139.96617794036865
0.5590884685516357,203,67,2,140.6027479171753
0.6861379742622375,204,68,0,141.44753289222717
0.5898680686950684,205,68,1,142.08508443832397
0.7619730830192566,206,68,2,142.7269570827484
0.5202239751815796,207,69,0,143.56620359420776
0.3803081214427948,208,69,1,144.1985239982605
0.4681575894355774,209,69,2,144.8114674091339
0.5749180912971497,210,70,0,145.66637682914734
0.2983640134334564,211,70,1,146.31947302818298
0.20419296622276306,212,70,2,146.97290420532227
0.3579089641571045,213,71,0,147.84188294410706
0.2564985156059265,214,71,1,148.47270035743713
0.3806726038455963,215,71,2,149.0885841846466
0.23477360606193542,216,72,0,149.90806245803833
0.16560786962509155,217,72,1,150.57461667060852
0.16923566162586212,218,72,2,151.19206714630127
0.150397390127182,219,73,0,152.01858282089233
0.12019654363393784,220,73,1,152.64943766593933
0.10838571935892105,221,73,2,153.27025890350342
0.0991687923669815,222,74,0,154.14036631584167
0.08693733811378479,223,74,1,154.81135153770447
0.0822305753827095,224,74,2,155.44855451583862
0.07120516151189804,225,75,0,156.29152035713196
0.06959687918424606,226,75,1,156.93352031707764
0.05280867964029312,227,75,2,157.5762791633606
0.05752205848693848,228,76,0,158.42891311645508
0.05225686728954315,229,76,1,159.07507753372192
0.05370691791176796,230,76,2,159.72931957244873
0.0368565171957016,231,77,0,160.54577922821045
0.04785148426890373,232,77,1,161.2113471031189
0.044925883412361145,233,77,2,161.8656768798828
0.04298803582787514,234,78,0,162.7264482975006
0.03459768369793892,235,78,1,163.3784739971161
0.03970377892255783,236,78,2,164.0155794620514
0.0376158282160759,237,79,0,164.85525178909302
0.04074336960911751,238,79,1,165.5042176246643
0.03155941516160965,239,79,2,166.15092134475708
0.028342025354504585,240,80,0,167.00757765769958
0.025696471333503723,241,80,1,167.61690068244934
0.03688576817512512,242,80,2,168.28077340126038
0.026918798685073853,243,81,0,169.13596391677856
0.02876528725028038,244,81,1,169.7992341518402
0.026754647493362427,245,81,2,170.45238280296326
0.028560243546962738,246,82,0,171.30744004249573
0.025465697050094604,247,82,1,171.9483847618103
0.021431181579828262,248,82,2,172.60248041152954
0.025371382012963295,249,83,0,173.43238067626953
0.020354509353637695,250,83,1,174.112854719162
0.02712150104343891,251,83,2,174.76027703285217
0.023534543812274933,252,84,0,175.60467767715454
0.02532888576388359,253,84,1,176.23919010162354
0.02403881400823593,254,84,2,176.9057514667511
0.021760426461696625,255,85,0,177.77711701393127
0.02391556277871132,256,85,1,178.3989019393921
0.01934817060828209,257,85,2,179.05244779586792
0.020625464618206024,258,86,0,179.99630880355835
0.02052861452102661,259,86,1,180.64283800125122
0.02143029309809208,260,86,2,181.29954075813293
0.017088228836655617,261,87,0,182.15380835533142
0.019175823777914047,262,87,1,182.82475566864014
0.020719964057207108,263,87,2,183.46289801597595
0.017641428858041763,264,88,0,184.35443687438965
0.019546521827578545,265,88,1,185.00174260139465
0.02021108940243721,266,88,2,185.66953349113464
0.017623741179704666,267,89,0,186.51652550697327
0.01593673974275589,268,89,1,187.1626615524292
0.018889248371124268,269,89,2,187.84204936027527
0.018788304179906845,270,90,0,188.697669506073
0.015467571094632149,271,90,1,189.33216857910156
0.016809873282909393,272,90,2,189.97003984451294
0.016583619639277458,273,91,0,190.80918216705322
0.018593087792396545,274,91,1,191.45033144950867
0.015310226939618587,275,91,2,192.10057997703552
0.016017064452171326,276,92,0,192.94402933120728
0.01615726947784424,277,92,1,193.5683205127716
0.015336104668676853,278,92,2,194.1908905506134
0.015136604197323322,279,93,0,195.01665019989014
0.01488819532096386,280,93,1,195.66894102096558
0.01614985801279545,281,93,2,196.3012568950653
0.014360901899635792,282,94,0,197.1437544822693
0.014412572607398033,283,94,1,197.79723238945007
0.01443694531917572,284,94,2,198.45337557792664
0.01487741619348526,285,95,0,199.40713024139404
0.014894356951117516,286,95,1,200.07937169075012
0.013473124243319035,287,95,2,200.72167682647705
0.015174515545368195,288,96,0,201.57992124557495
0.013301169499754906,289,96,1,202.21026134490967
0.016487888991832733,290,96,2,202.85224318504333
0.013237887993454933,291,97,0,203.71719813346863
0.013970611616969109,292,97,1,204.36207056045532
0.013189895078539848,293,97,2,204.99094367027283
0.013629160821437836,294,98,0,205.81554293632507
0.012786902487277985,295,98,1,206.46938633918762
0.014882425777614117,296,98,2,207.09570980072021
0.014598589390516281,297,99,0,207.9749391078949
0.01247113011777401,298,99,1,208.6289825439453
0.013156980276107788,299,99,2,209.23819303512573
0.012162161991000175,300,100,0,210.08162117004395
0.014532516710460186,301,100,1,210.70982885360718
0.013271823525428772,302,100,2,211.35471272468567
0.011753031983971596,303,101,0,212.19767260551453
0.012066295370459557,304,101,1,212.8299446105957
0.014090796932578087,305,101,2,213.47309231758118
0.012520372867584229,306,102,0,214.31309580802917
0.01017350610345602,307,102,1,214.969957113266
0.013867940753698349,308,102,2,215.6105134487152
0.011991282925009727,309,103,0,216.4637942314148
0.011749772354960442,310,103,1,217.11816143989563
0.012298529967665672,311,103,2,217.74907541275024
0.013044608756899834,312,104,0,218.60016751289368
0.01155540905892849,313,104,1,219.24567031860352
0.010910280980169773,314,104,2,219.88479042053223
0.012794775888323784,315,105,0,220.76635193824768
0.011137144640088081,316,105,1,221.41156101226807
0.010395519435405731,317,105,2,222.06854248046875
0.011465556919574738,318,106,0,222.93445229530334
0.01052604429423809,319,106,1,223.58155369758606
0.011932112276554108,320,106,2,224.23496174812317
0.012226661667227745,321,107,0,225.0657172203064
0.009726980701088905,322,107,1,225.7011456489563
0.012887636199593544,323,107,2,226.33787322044373
0.012362128123641014,324,108,0,227.17107725143433
0.010771523229777813,325,108,1,227.80692601203918
0.01230003871023655,326,108,2,228.4504599571228
0.01009287778288126,327,109,0,229.2875039577484
0.010214036330580711,328,109,1,229.96151065826416
0.011453982442617416,329,109,2,230.6075406074524
0.009811683557927608,330,110,0,231.42820930480957
0.010497858747839928,331,110,1,232.09207463264465
0.011222278699278831,332,110,2,232.7327573299408
0.010316143743693829,333,111,0,233.58534383773804
0.010545589029788971,334,111,1,234.2134771347046
0.009054016321897507,335,111,2,234.86823558807373
0.01202254556119442,336,112,0,235.7167158126831
0.010178254917263985,337,112,1,236.34742951393127
0.009389162994921207,338,112,2,237.01548218727112
0.008951829746365547,339,113,0,237.85402965545654
0.011470843106508255,340,113,1,238.49961161613464
0.009707756340503693,341,113,2,239.17610692977905
0.00901883002370596,342,114,0,240.03253626823425
0.008765514940023422,343,114,1,240.69178652763367
0.010102644562721252,344,114,2,241.32429695129395
0.00972819235175848,345,115,0,242.16230940818787
0.009705618023872375,346,115,1,242.78251361846924
0.00952330231666565,347,115,2,243.44299221038818
0.009109662845730782,348,116,0,244.29627299308777
0.010166089981794357,349,116,1,244.93310141563416
0.009608169086277485,350,116,2,245.57600736618042
0.008638853207230568,351,117,0,246.4309983253479
0.009817223995923996,352,117,1,247.06214547157288
0.009806530550122261,353,117,2,247.71496725082397
0.008720440790057182,354,118,0,248.56023335456848
0.009977906942367554,355,118,1,249.19735407829285
0.008734564296901226,356,118,2,249.85499358177185
0.009012855589389801,357,119,0,250.7305407524109
0.009544887579977512,358,119,1,251.36638021469116
0.008916324935853481,359,119,2,252.0258710384369
0.00920523889362812,360,120,0,252.89272832870483
0.008380383253097534,361,120,1,253.54758048057556
0.008495679125189781,362,120,2,254.19695401191711
0.009431734681129456,363,121,0,255.04433822631836
0.007880098186433315,364,121,1,255.67454743385315
0.008219355717301369,365,121,2,256.3025641441345
0.009572422131896019,366,122,0,257.1648063659668
0.009761519730091095,367,122,1,257.7931468486786
0.007232712581753731,368,122,2,258.43514108657837
0.010073143988847733,369,123,0,259.30089807510376
0.008392857387661934,370,123,1,259.9196605682373
0.007593074813485146,371,123,2,260.5554139614105
0.009988423436880112,372,124,0,261.4391875267029
0.008639003150165081,373,124,1,262.0995292663574
0.007875915616750717,374,124,2,262.7327971458435
0.00707318726927042,375,125,0,263.57110118865967
0.0081254867836833,376,125,1,264.22095918655396
0.010488681495189667,377,125,2,264.85698986053467
0.007537726312875748,378,126,0,265.6762158870697
0.008693933486938477,379,126,1,266.3118679523468
0.009703685529530048,380,126,2,266.9615511894226
0.008913126774132252,381,127,0,267.8151695728302
0.007817208766937256,382,127,1,268.44909167289734
0.008576758205890656,383,127,2,269.0829830169678
0.00739956833422184,384,128,0,269.94290471076965
0.0075699156150221825,385,128,1,270.57958722114563
0.009423429146409035,386,128,2,271.21414971351624
0.007529798895120621,387,129,0,272.05274510383606
0.007855383679270744,388,129,1,272.70212745666504
0.008229504339396954,389,129,2,273.328782081604
0.006790856830775738,390,130,0,274.182590007782
0.00823664665222168,391,130,1,274.8230564594269
0.008590752258896828,392,130,2,275.4726266860962
0.007434817962348461,393,131,0,276.3383491039276
0.00771199120208621,394,131,1,276.9985501766205
0.007494935765862465,395,131,2,277.64131236076355
0.00854391697794199,396,132,0,278.47153759002686
0.007078736089169979,397,132,1,279.142382144928
0.0077901058830320835,398,132,2,279.785133600235
0.007291961926966906,399,133,0,280.6183204650879
0.008424565196037292,400,133,1,281.2531204223633
0.007464257068932056,401,133,2,281.87543177604675
0.007369494531303644,402,134,0,282.74766635894775
0.008444786071777344,403,134,1,283.35928893089294
0.007161523215472698,404,134,2,284.0106120109558
0.006860958877950907,405,135,0,284.8640077114105
0.008871709927916527,406,135,1,285.49381923675537
0.006728559732437134,407,135,2,286.1450848579407
0.007521697320044041,408,136,0,286.9926974773407
0.007024277001619339,409,136,1,287.6275041103363
0.006864041090011597,410,136,2,288.26294112205505
0.00823536328971386,411,137,0,289.1311950683594
0.0062925685197114944,412,137,1,289.766562461853
0.007626495324075222,413,137,2,290.41807079315186
0.006232073064893484,414,138,0,291.27250123023987
0.007022532634437084,415,138,1,291.9198205471039
0.007542438805103302,416,138,2,292.54479694366455
0.008356207981705666,417,139,0,293.4229383468628
0.006705879233777523,418,139,1,294.078736782074
0.006456626579165459,419,139,2,294.71231842041016
0.006930802017450333,420,140,0,295.58032417297363
0.006439450196921825,421,140,1,296.23128366470337
0.006978877354413271,422,140,2,296.8799624443054
0.007209347561001778,423,141,0,297.7142548561096
0.006824035197496414,424,141,1,298.3394196033478
0.006677852477878332,425,141,2,298.9781012535095
0.006620513275265694,426,142,0,299.84582114219666
0.006754628848284483,427,142,1,300.4594488143921
0.007637211121618748,428,142,2,301.0995674133301
0.006003767251968384,429,143,0,301.93383741378784
0.006700148805975914,430,143,1,302.59312915802
0.0067521799355745316,431,143,2,303.21149468421936
0.006986773572862148,432,144,0,304.08761262893677
0.006188578903675079,433,144,1,304.7258605957031
0.006924919784069061,434,144,2,305.355934381485
0.00660651084035635,435,145,0,306.21119451522827
0.006550396792590618,436,145,1,306.85350227355957
0.00660270731896162,437,145,2,307.49673342704773
0.006621583364903927,438,146,0,308.349956035614
0.0059356121346354485,439,146,1,308.9873676300049
0.006347681861370802,440,146,2,309.6570611000061
0.007274881936609745,441,147,0,310.47629022598267
0.006916118785738945,442,147,1,311.1250445842743
0.0061840154230594635,443,147,2,311.75622367858887
0.005727585405111313,444,148,0,312.59202218055725
0.006386208347976208,445,148,1,313.206907749176
0.007077828049659729,446,148,2,313.84894275665283
0.005944156087934971,447,149,0,314.69175958633423
0.0064565702341496944,448,149,1,315.3057494163513
0.006116175092756748,449,149,2,315.9463448524475
0.005897666327655315,450,150,0,316.77899527549744
0.006882925983518362,451,150,1,317.42180371284485
0.006055167876183987,452,150,2,318.08345246315
0.005828908644616604,453,151,0,318.933185338974
0.006105359178036451,454,151,1,319.56550431251526
0.006671362556517124,455,151,2,320.1857359409332
0.00613865302875638,456,152,0,321.03821325302124
0.006553933024406433,457,152,1,321.6838140487671
0.005458802916109562,458,152,2,322.31952810287476
0.006518187932670116,459,153,0,323.1877017021179
0.005885195452719927,460,153,1,323.8099000453949
0.005692245904356241,461,153,2,324.44285821914673
0.005538417957723141,462,154,0,325.27610874176025
0.006529074162244797,463,154,1,325.9168481826782
0.006105171516537666,464,154,2,326.5643661022186
0.006036581937223673,465,155,0,327.43057441711426
0.005065447185188532,466,155,1,328.0530569553375
0.006216296460479498,467,155,2,328.69816040992737
0.0065437499433755875,468,156,0,329.5546684265137
0.005084828473627567,469,156,1,330.22439885139465
0.006522169802337885,470,156,2,330.8860561847687
0.006590144708752632,471,157,0,331.7138240337372
0.005683486349880695,472,157,1,332.37051486968994
0.005879181902855635,473,157,2,333.0298719406128
0.005990511272102594,474,158,0,333.8984010219574
0.005465822294354439,475,158,1,334.5597803592682
0.005524206906557083,476,158,2,335.2379238605499
0.006372435018420219,477,159,0,336.0866529941559
0.005521905608475208,478,159,1,336.7334990501404
0.00635648425668478,479,159,2,337.39379692077637
0.004677474498748779,480,160,0,338.2511718273163
0.006573649123311043,481,160,1,338.903945684433
0.005747894290834665,482,160,2,339.51985597610474
0.005889767315238714,483,161,0,340.33434414863586
0.005395124666392803,484,161,1,340.96805214881897
0.00621224008500576,485,161,2,341.6324691772461
0.0052466364577412605,486,162,0,342.4517869949341
0.005034304689615965,487,162,1,343.10411953926086
0.005841630510985851,488,162,2,343.76541662216187
0.005768992938101292,489,163,0,344.6238753795624
0.005459506530314684,490,163,1,345.26322746276855
0.005617549177259207,491,163,2,345.889199256897
0.0054531460627913475,492,164,0,346.71652269363403
0.0053543467074632645,493,164,1,347.37816643714905
0.005911312066018581,494,164,2,348.0337460041046
0.005475049838423729,495,165,0,348.90099334716797
0.0050766365602612495,496,165,1,349.54258251190186
0.005358624737709761,497,165,2,350.1725070476532
0.0051774680614471436,498,166,0,351.0431592464447
0.0061235204339027405,499,166,1,351.6860067844391
0.004698451142758131,500,166,2,352.3242163658142
0.005192467011511326,501,167,0,353.13685631752014
0.004997310694307089,502,167,1,353.79078483581543
0.0065782866440713406,503,167,2,354.4139926433563
0.0057498081587255,504,168,0,355.2326936721802
0.004413185641169548,505,168,1,355.8733994960785
0.0053266193717718124,506,168,2,356.523558139801
0.005646570585668087,507,169,0,357.3919081687927
0.0057145473547279835,508,169,1,358.0197842121124
0.005505864508450031,509,169,2,358.6761271953583
0.005076350644230843,510,170,0,359.5112807750702
0.005172714591026306,511,170,1,360.1438322067261
0.0054982369765639305,512,170,2,360.7840552330017
0.005406796000897884,513,171,0,361.62030124664307
0.004971302580088377,514,171,1,362.2717339992523
0.004994988441467285,515,171,2,362.9242317676544
0.004929469432681799,516,172,0,363.74774265289307
