loss,iteration,epoch,batch,time
0.002616425510495901,1014,338,0,717.5722374916077
0.0022022861521691084,1015,338,1,718.2056860923767
0.0026044179685413837,1016,338,2,718.831324338913
0.002352312905713916,1017,339,0,719.709225654602
0.0021368947345763445,1018,339,1,720.3515601158142
0.0023439330980181694,1019,339,2,721.007835149765
0.0024563726037740707,1020,340,0,721.8384101390839
0.0022892432752996683,1021,340,1,722.4567387104034
0.002394977957010269,1022,340,2,723.0824067592621
0.0023553743958473206,1023,341,0,723.9112508296967
0.0021888765040785074,1024,341,1,724.5478477478027
0.0023141400888562202,1025,341,2,725.1923971176147
0.002848398871719837,1026,342,0,726.0196218490601
0.002203152282163501,1027,342,1,726.6813390254974
0.0021663024090230465,1028,342,2,727.3261060714722
0.0023239117581397295,1029,343,0,728.1588938236237
0.0022898614406585693,1030,343,1,728.8034994602203
0.0024391813203692436,1031,343,2,729.4257893562317
0.002048739930614829,1032,344,0,730.2597663402557
0.0022907727397978306,1033,344,1,730.8972306251526
0.0024419110268354416,1034,344,2,731.5456612110138
0.002177571877837181,1035,345,0,732.4248781204224
0.002133261878043413,1036,345,1,733.0699110031128
0.0023571690544486046,1037,345,2,733.7080407142639
0.002240247093141079,1038,346,0,734.5602607727051
0.0022537929471582174,1039,346,1,735.1946866512299
0.002341991290450096,1040,346,2,735.8508386611938
0.0021573337726294994,1041,347,0,736.7017879486084
0.0024123098701238632,1042,347,1,737.3451011180878
0.002220932859927416,1043,347,2,737.969141960144
0.002408534288406372,1044,348,0,738.8294081687927
0.002233472652733326,1045,348,1,739.4726481437683
0.0024573770351707935,1046,348,2,740.1145634651184
0.0022090543061494827,1047,349,0,740.9841351509094
0.002296724123880267,1048,349,1,741.6339643001556
0.0019973849412053823,1049,349,2,742.2946040630341
0.0021127681247889996,1050,350,0,743.1298403739929
0.0022820127196609974,1051,350,1,743.763466835022
0.002391347661614418,1052,350,2,744.4106049537659
0.0021222420036792755,1053,351,0,745.2551777362823
0.0022655916400253773,1054,351,1,745.866325378418
0.002340699080377817,1055,351,2,746.5145592689514
0.002248072996735573,1056,352,0,747.3795795440674
0.0024353088811039925,1057,352,1,748.0432770252228
0.0021482184529304504,1058,352,2,748.6815786361694
0.0020139645785093307,1059,353,0,749.5386545658112
0.0023362827487289906,1060,353,1,750.1641719341278
0.0022201379761099815,1061,353,2,750.8217349052429
0.002503972500562668,1062,354,0,751.6581649780273
0.002144203521311283,1063,354,1,752.3029327392578
0.0023825604002922773,1064,354,2,752.9308955669403
0.0021351370960474014,1065,355,0,753.7940757274628
0.002098625525832176,1066,355,1,754.4415740966797
0.002554437844082713,1067,355,2,755.0748157501221
0.0021471132058650255,1068,356,0,755.9049234390259
0.0023429517168551683,1069,356,1,756.5491404533386
0.0021558080334216356,1070,356,2,757.1909084320068
0.0022029266692698,1071,357,0,758.0538811683655
0.0025142598897218704,1072,357,1,758.6714465618134
0.002137390896677971,1073,357,2,759.2833180427551
0.001996672712266445,1074,358,0,760.1061437129974
0.0023463964462280273,1075,358,1,760.7726809978485
0.001970438053831458,1076,358,2,761.4145059585571
0.002376355230808258,1077,359,0,762.2648499011993
0.002238801447674632,1078,359,1,762.9001309871674
0.0021972288377583027,1079,359,2,763.556010723114
0.0024792999029159546,1080,360,0,764.4054629802704
0.0019369691144675016,1081,360,1,765.0509705543518
0.0022116699256002903,1082,360,2,765.6897234916687
0.0021637671161442995,1083,361,0,766.5249814987183
0.002204003045335412,1084,361,1,767.1439979076385
0.002205303870141506,1085,361,2,767.7626399993896
0.002047686604782939,1086,362,0,768.6060373783112
0.0023460641968995333,1087,362,1,769.2518033981323
0.0022861016914248466,1088,362,2,769.8746211528778
0.002156323753297329,1089,363,0,770.697450876236
0.001997616607695818,1090,363,1,771.3235514163971
0.002493864856660366,1091,363,2,771.9412581920624
0.002144442405551672,1092,364,0,772.7764201164246
0.002037572907283902,1093,364,1,773.4296424388885
0.002130496548488736,1094,364,2,774.0914056301117
0.002292848192155361,1095,365,0,774.9055621623993
0.0020354834850877523,1096,365,1,775.5484802722931
0.002198600210249424,1097,365,2,776.1727356910706
0.0023784986697137356,1098,366,0,777.0018260478973
0.002130946610122919,1099,366,1,777.6368489265442
0.002097792224958539,1100,366,2,778.266857624054
0.002249557990580797,1101,367,0,779.0897135734558
0.002015921287238598,1102,367,1,779.7095630168915
0.002020905027166009,1103,367,2,780.3186659812927
0.0024390723556280136,1104,368,0,781.135644197464
0.0020883437246084213,1105,368,1,781.76114320755
0.002254362916573882,1106,368,2,782.4126906394958
0.0022703055292367935,1107,369,0,783.2663009166718
0.002050536684691906,1108,369,1,783.9103875160217
0.0024274569004774094,1109,369,2,784.5543482303619
0.0021394214127212763,1110,370,0,785.3894052505493
0.0019759484566748142,1111,370,1,786.0079605579376
0.0019936547614634037,1112,370,2,786.6376614570618
0.0019288368057459593,1113,371,0,787.4663422107697
0.001970873912796378,1114,371,1,788.1526446342468
0.002193292137235403,1115,371,2,788.773669719696
0.0023849746212363243,1116,372,0,789.613450050354
0.002423863857984543,1117,372,1,790.2594649791718
0.0021655173040926456,1118,372,2,790.9009585380554
0.001914141932502389,1119,373,0,791.7285795211792
0.0023782262578606606,1120,373,1,792.3626410961151
0.0017909638117998838,1121,373,2,793.0247144699097
0.002187191043049097,1122,374,0,793.8542304039001
0.0021437432151287794,1123,374,1,794.4733119010925
0.0019624114502221346,1124,374,2,795.0985906124115
0.0021703015081584454,1125,375,0,795.9254791736603
0.002067745663225651,1126,375,1,796.5400276184082
0.002280373824760318,1127,375,2,797.2134296894073
0.0020955796353518963,1128,376,0,798.0544667243958
0.0020742109045386314,1129,376,1,798.6758499145508
0.0021368744783103466,1130,376,2,799.3116376399994
0.001973827602341771,1131,377,0,800.1274073123932
0.0021758251823484898,1132,377,1,800.7453465461731
0.0019758427515625954,1133,377,2,801.3744480609894
0.0020061624236404896,1134,378,0,802.2421262264252
0.0020331761334091425,1135,378,1,802.8656084537506
0.0020747557282447815,1136,378,2,803.5080461502075
0.0021710973232984543,1137,379,0,804.3400068283081
0.0022200606763362885,1138,379,1,804.9808011054993
0.0018443341832607985,1139,379,2,805.6258354187012
0.0022507845424115658,1140,380,0,806.4835951328278
0.002251629950478673,1141,380,1,807.11776471138
0.0021641647908836603,1142,380,2,807.7390489578247
0.0019400331657379866,1143,381,0,808.5868952274323
0.0020778547041118145,1144,381,1,809.2225646972656
0.0018188694957643747,1145,381,2,809.865795135498
0.0020787683315575123,1146,382,0,810.7110896110535
0.0023733447305858135,1147,382,1,811.3488941192627
0.0020857828203588724,1148,382,2,811.9654066562653
0.0019659646786749363,1149,383,0,812.828738451004
0.0019414906855672598,1150,383,1,813.4648208618164
0.0023160669952630997,1151,383,2,814.1301743984222
0.0022230129688978195,1152,384,0,814.9714939594269
0.0021113157272338867,1153,384,1,815.6025233268738
0.0018587325466796756,1154,384,2,816.2481887340546
0.002100138459354639,1155,385,0,817.0732431411743
0.0021026525646448135,1156,385,1,817.7199165821075
0.0019961120560765266,1157,385,2,818.3884270191193
0.0023392653092741966,1158,386,0,819.2573127746582
0.00180161208845675,1159,386,1,819.8914833068848
0.001957346685230732,1160,386,2,820.5491909980774
0.0021163788624107838,1161,387,0,821.3993895053864
0.001963655464351177,1162,387,1,822.0620725154877
0.0021112721879035234,1163,387,2,822.7180762290955
0.002085574436932802,1164,388,0,823.5633232593536
0.0022234832867980003,1165,388,1,824.2156558036804
0.0019161846721544862,1166,388,2,824.8650054931641
0.00195676158182323,1167,389,0,825.6879844665527
0.002072906354442239,1168,389,1,826.3250052928925
0.0018946216441690922,1169,389,2,826.9417865276337
0.002192517276853323,1170,390,0,827.7916531562805
0.001991273369640112,1171,390,1,828.4266362190247
0.0018869380000978708,1172,390,2,829.0957469940186
0.002136166673153639,1173,391,0,829.9425048828125
0.0019160234369337559,1174,391,1,830.5771825313568
0.0022019492462277412,1175,391,2,831.2012372016907
0.0019887988455593586,1176,392,0,832.0496914386749
0.0020841709338128567,1177,392,1,832.6895093917847
0.0018727638525888324,1178,392,2,833.3300831317902
0.0020594848319888115,1179,393,0,834.1795372962952
0.002170131541788578,1180,393,1,834.8346157073975
0.001991347875446081,1181,393,2,835.4808011054993
0.0018016776302829385,1182,394,0,836.3041701316833
0.0019220946123823524,1183,394,1,836.9350428581238
0.00183890201151371,1184,394,2,837.5656363964081
0.002170683816075325,1185,395,0,838.4243655204773
0.002018668921664357,1186,395,1,839.0467705726624
0.0018875011010095477,1187,395,2,839.6848397254944
0.0020729328971356153,1188,396,0,840.5301721096039
0.002127512823790312,1189,396,1,841.1733343601227
0.002021295949816704,1190,396,2,841.8110756874084
0.0017664734041318297,1191,397,0,842.6588039398193
0.0020998241379857063,1192,397,1,843.3241801261902
0.0022022943012416363,1193,397,2,843.9686741828918
0.0018046178156509995,1194,398,0,844.79536485672
0.0020842780359089375,1195,398,1,845.4468777179718
0.0019467866513878107,1196,398,2,846.0678379535675
0.0021151902619749308,1197,399,0,846.9223129749298
0.0017152749933302402,1198,399,1,847.5724267959595
0.002176952315494418,1199,399,2,848.2146325111389
0.00217306986451149,1200,400,0,849.049557685852
0.0018939811270684004,1201,400,1,849.7247402667999
0.002080900128930807,1202,400,2,850.3714752197266
0.001740998588502407,1203,401,0,851.2208247184753
0.0020649919752031565,1204,401,1,851.8653979301453
0.001992982579395175,1205,401,2,852.5031230449677
0.001983704511076212,1206,402,0,853.3464357852936
0.0018278067000210285,1207,402,1,853.9675137996674
0.0017663916805759072,1208,402,2,854.6038198471069
0.0018620374612510204,1209,403,0,855.4643704891205
0.0023713393602520227,1210,403,1,856.0988683700562
0.002014927566051483,1211,403,2,856.714194059372
0.001955891726538539,1212,404,0,857.5614819526672
0.0019080661004409194,1213,404,1,858.1998143196106
0.001771807437762618,1214,404,2,858.8365061283112
0.002160540781915188,1215,405,0,859.6657922267914
0.002257072366774082,1216,405,1,860.3205091953278
0.0016492159338667989,1217,405,2,860.9478538036346
0.0019014016725122929,1218,406,0,861.7844090461731
0.001937206252478063,1219,406,1,862.4339828491211
0.0020309090614318848,1220,406,2,863.0956594944
0.0019047021633014083,1221,407,0,863.9577474594116
0.001960292924195528,1222,407,1,864.6168184280396
0.0019096673931926489,1223,407,2,865.2382547855377
0.001965574687346816,1224,408,0,866.1038641929626
0.00177284877281636,1225,408,1,866.7649235725403
0.0019557166378945112,1226,408,2,867.3923990726471
0.0020520631223917007,1227,409,0,868.2483236789703
0.0019687938038259745,1228,409,1,868.8979375362396
0.0018362771952524781,1229,409,2,869.5232172012329
0.00212156493216753,1230,410,0,870.3561882972717
0.0018371670739725232,1231,410,1,871.0013225078583
0.0018750786548480392,1232,410,2,871.673730134964
0.0016963647212833166,1233,411,0,872.532194852829
0.0021346095018088818,1234,411,1,873.2050440311432
0.0022023706696927547,1235,411,2,873.8559045791626
0.0019973961170762777,1236,412,0,874.6818962097168
0.0019281171262264252,1237,412,1,875.3237161636353
0.0016321379225701094,1238,412,2,875.9914095401764
0.0018796271178871393,1239,413,0,876.8221442699432
0.0020348108373582363,1240,413,1,877.4603650569916
0.0018649967387318611,1241,413,2,878.1031558513641
0.0020248014479875565,1242,414,0,878.938000202179
0.0021175912115722895,1243,414,1,879.606164932251
0.0020521366968750954,1244,414,2,880.2694392204285
0.0016933380393311381,1245,415,0,881.1029858589172
0.0020209350623190403,1246,415,1,881.7756328582764
0.001795829040929675,1247,415,2,882.4210438728333
0.002117060124874115,1248,416,0,883.2476434707642
0.0017482172697782516,1249,416,1,883.8921065330505
0.0017135490197688341,1250,416,2,884.5425357818604
0.0020828852429986,1251,417,0,885.3835890293121
0.0019089557463303208,1252,417,1,886.0143735408783
0.0017948397435247898,1253,417,2,886.6682069301605
0.002148012164980173,1254,418,0,887.5048198699951
0.0017207665368914604,1255,418,1,888.143529176712
0.0016816096613183618,1256,418,2,888.7773547172546
0.0020080548711121082,1257,419,0,889.634880065918
0.0020544654689729214,1258,419,1,890.2589530944824
0.0018179866019636393,1259,419,2,890.926506280899
0.002069033682346344,1260,420,0,891.7513456344604
0.0018599433824419975,1261,420,1,892.37961602211
0.0018279829528182745,1262,420,2,893.0320611000061
0.0018538139993324876,1263,421,0,893.859982252121
0.002078886143863201,1264,421,1,894.4993946552277
0.0020269337110221386,1265,421,2,895.1605389118195
0.0016183641273528337,1266,422,0,896.0158212184906
0.0019518048502504826,1267,422,1,896.6772553920746
0.0016318809939548373,1268,422,2,897.3036518096924
0.0019322797888889909,1269,423,0,898.1763484477997
0.0020886207930743694,1270,423,1,898.8011422157288
0.0017458917573094368,1271,423,2,899.4316954612732
0.001982864923775196,1272,424,0,900.2649004459381
0.0019454206340014935,1273,424,1,900.8905916213989
0.001941909547895193,1274,424,2,901.5184373855591
0.0018331959145143628,1275,425,0,902.3653392791748
0.0018702808301895857,1276,425,1,902.9841318130493
0.0016943445662036538,1277,425,2,903.624073266983
0.002062157029286027,1278,426,0,904.4718236923218
0.0019547129049897194,1279,426,1,905.0952813625336
0.0016989498399198055,1280,426,2,905.7399818897247
0.001824087812565267,1281,427,0,906.6181354522705
0.001757623627781868,1282,427,1,907.2389924526215
0.0018147071823477745,1283,427,2,907.8954379558563
0.0019486655946820974,1284,428,0,908.7273578643799
0.0018698511412367225,1285,428,1,909.3661994934082
0.0019523219671100378,1286,428,2,910.0073952674866
0.0017589342314749956,1287,429,0,910.8443546295166
0.002029336988925934,1288,429,1,911.454831123352
0.0019009269308298826,1289,429,2,912.1054062843323
0.0017183844465762377,1290,430,0,912.9516003131866
0.001725821872241795,1291,430,1,913.6021435260773
0.0018030544742941856,1292,430,2,914.2424638271332
0.001847072271630168,1293,431,0,915.0977759361267
0.001833448652178049,1294,431,1,915.7731444835663
0.001809633569791913,1295,431,2,916.4060695171356
0.0017607012996450067,1296,432,0,917.261702299118
0.0017474283231422305,1297,432,1,917.9214074611664
0.0019427252700552344,1298,432,2,918.5564246177673
0.0019360705045983195,1299,433,0,919.3836121559143
0.0017076119547709823,1300,433,1,920.0190086364746
0.0018014617962762713,1301,433,2,920.6769125461578
0.0020830361172556877,1302,434,0,921.5324347019196
0.0018260206561535597,1303,434,1,922.1660051345825
0.0016466592205688357,1304,434,2,922.7947463989258
0.0015607979148626328,1305,435,0,923.6183226108551
0.0018742409301921725,1306,435,1,924.2708170413971
0.0022518369369208813,1307,435,2,924.9061934947968
0.0016242547426372766,1308,436,0,925.7656016349792
0.00186927430331707,1309,436,1,926.3928182125092
0.0019366181222721934,1310,436,2,927.0360291004181
0.0017179776914417744,1311,437,0,927.8771731853485
0.0018367324955761433,1312,437,1,928.5021553039551
0.0018251690780743957,1313,437,2,929.1379487514496
0.0017348304390907288,1314,438,0,929.955747127533
0.0016566654667258263,1315,438,1,930.5903873443604
0.001920497976243496,1316,438,2,931.2298765182495
0.0017913776682689786,1317,439,0,932.0739908218384
0.0017473269253969193,1318,439,1,932.7071759700775
0.0017223755130544305,1319,439,2,933.3798987865448
0.0018043835880234838,1320,440,0,934.2221534252167
0.0017563002184033394,1321,440,1,934.8663988113403
0.001787860761396587,1322,440,2,935.5114121437073
0.0019352479139342904,1323,441,0,936.3427596092224
0.001833597430959344,1324,441,1,936.974390745163
0.001694678096100688,1325,441,2,937.646152973175
0.0017903568223118782,1326,442,0,938.4944546222687
0.0015994864515960217,1327,442,1,939.1508407592773
0.0018531294772401452,1328,442,2,939.7790987491608
0.001958487555384636,1329,443,0,940.6362280845642
0.0018021061550825834,1330,443,1,941.2840712070465
0.001769247930496931,1331,443,2,941.9285161495209
0.001734415185637772,1332,444,0,942.7951805591583
0.0017996313981711864,1333,444,1,943.4581670761108
0.0017665561754256487,1334,444,2,944.0964019298553
0.002100856974720955,1335,445,0,944.925922870636
0.0016089151613414288,1336,445,1,945.5825982093811
0.0017061879625543952,1337,445,2,946.2088704109192
0.0019865534268319607,1338,446,0,947.0478649139404
0.0016458104364573956,1339,446,1,947.679723739624
0.0017312885029241443,1340,446,2,948.311954498291
0.001661823596805334,1341,447,0,949.138345003128
0.0017916779033839703,1342,447,1,949.7706055641174
0.0018644374795258045,1343,447,2,950.424684047699
0.0016147061251103878,1344,448,0,951.2560548782349
0.0019177135545760393,1345,448,1,951.8906037807465
0.0018095336854457855,1346,448,2,952.5343995094299
0.0017878279322758317,1347,449,0,953.3987858295441
0.001695773215033114,1348,449,1,954.038628578186
0.0018063258612528443,1349,449,2,954.6594507694244
0.0017412062734365463,1350,450,0,955.5246884822845
0.0017198363784700632,1351,450,1,956.1692128181458
0.0016933446750044823,1352,450,2,956.8086857795715
0.0017056796932592988,1353,451,0,957.6441934108734
0.0021343380212783813,1354,451,1,958.2954552173615
0.0020123296417295933,1355,451,2,958.9159307479858
0.0017081424593925476,1356,452,0,959.7830102443695
0.0015744623960927129,1357,452,1,960.4292385578156
0.001904164208099246,1358,452,2,961.0539059638977
0.0015219496563076973,1359,453,0,961.8943912982941
0.0017970012268051505,1360,453,1,962.5098741054535
0.0015932623064145446,1361,453,2,963.1507387161255
0.0018384261056780815,1362,454,0,963.9846892356873
0.0018787092994898558,1363,454,1,964.6346054077148
0.0017199593130499125,1364,454,2,965.2829446792603
0.0018411444034427404,1365,455,0,966.1616549491882
0.001633866224437952,1366,455,1,966.7964668273926
0.0018323606345802546,1367,455,2,967.4411859512329
0.0016904857475310564,1368,456,0,968.2720901966095
0.0018614873988553882,1369,456,1,968.9167633056641
0.001653023762628436,1370,456,2,969.582453250885
0.0016055087326094508,1371,457,0,970.451849937439
0.0019218896050006151,1372,457,1,971.0746912956238
0.0015054482501000166,1373,457,2,971.7072947025299
0.0019407161744311452,1374,458,0,972.533595085144
0.0015983425546437502,1375,458,1,973.1869192123413
0.0018512707902118564,1376,458,2,973.823123216629
0.001710246317088604,1377,459,0,974.6776647567749
0.0016897665336728096,1378,459,1,975.3169145584106
0.0016850209794938564,1379,459,2,976.0016148090363
0.0017769804690033197,1380,460,0,976.8417284488678
0.0016693421639502048,1381,460,1,977.4864115715027
0.0018830753397196531,1382,460,2,978.1363041400909
0.0017152151558548212,1383,461,0,978.9890236854553
0.0017593468073755503,1384,461,1,979.6455481052399
0.0015701423399150372,1385,461,2,980.3297357559204
0.0016793952090665698,1386,462,0,981.1745145320892
0.0016929295379668474,1387,462,1,981.8118312358856
0.001755406497977674,1388,462,2,982.4550874233246
0.0016721999272704124,1389,463,0,983.2845704555511
0.001563902827911079,1390,463,1,983.9087917804718
0.0016895716544240713,1391,463,2,984.5410330295563
0.0017902152612805367,1392,464,0,985.4045021533966
0.0016312114894390106,1393,464,1,986.0711283683777
0.0017437468050047755,1394,464,2,986.7048063278198
0.0018517972202971578,1395,465,0,987.5721859931946
0.0015039232093840837,1396,465,1,988.1979002952576
0.0016379680018872023,1397,465,2,988.813129901886
0.0018312176689505577,1398,466,0,989.6465706825256
0.0018204327207058668,1399,466,1,990.2994692325592
0.0015420778654515743,1400,466,2,990.9403419494629
0.0020381896756589413,1401,467,0,991.7658557891846
0.0015488984063267708,1402,467,1,992.4091396331787
0.0017422439996153116,1403,467,2,993.060019493103
0.0015574870631098747,1404,468,0,993.9015183448792
0.0018358156085014343,1405,468,1,994.5435287952423
0.0017518708482384682,1406,468,2,995.2091026306152
0.0016355843981727958,1407,469,0,996.0509855747223
0.0016274587251245975,1408,469,1,996.6901528835297
0.0017711322288960218,1409,469,2,997.3514416217804
0.0018765993881970644,1410,470,0,998.1967687606812
0.0017235074192285538,1411,470,1,998.8348450660706
0.0018141131149604917,1412,470,2,999.4793758392334
0.0014636126579716802,1413,471,0,1000.3048286437988
0.00183747592382133,1414,471,1,1000.9258801937103
0.0016397055005654693,1415,471,2,1001.5724012851715
0.001602644333615899,1416,472,0,1002.4045977592468
0.0015931823290884495,1417,472,1,1003.0597314834595
0.001738238031975925,1418,472,2,1003.6978113651276
0.0015272204764187336,1419,473,0,1004.5246322154999
0.0017836205661296844,1420,473,1,1005.142302274704
0.001610319595783949,1421,473,2,1005.7649648189545
0.0017171353101730347,1422,474,0,1006.6052522659302
0.0015981175238266587,1423,474,1,1007.2250964641571
0.0017011275049299002,1424,474,2,1007.8648340702057
0.0019437541486695409,1425,475,0,1008.7025990486145
0.0018840101547539234,1426,475,1,1009.3395128250122
0.0014559822157025337,1427,475,2,1009.9951615333557
0.0017883330583572388,1428,476,0,1010.8599712848663
0.00166938710026443,1429,476,1,1011.5112564563751
0.0014781863428652287,1430,476,2,1012.1471259593964
0.0018190382979810238,1431,477,0,1013.0388615131378
0.0014201255980879068,1432,477,1,1013.6747381687164
0.0018882974982261658,1433,477,2,1014.3157818317413
0.0016843684716150165,1434,478,0,1015.1857419013977
0.0018600169569253922,1435,478,1,1015.8140802383423
0.0015749117592349648,1436,478,2,1016.4674589633942
0.001639270456507802,1437,479,0,1017.2808907032013
0.0016469702823087573,1438,479,1,1017.9303352832794
0.0016610720194876194,1439,479,2,1018.5644207000732
0.0015407790197059512,1440,480,0,1019.4236788749695
0.0016712530050426722,1441,480,1,1020.0438194274902
0.001729609677568078,1442,480,2,1020.6879386901855
0.0016228810418397188,1443,481,0,1021.5320935249329
0.0016459152102470398,1444,481,1,1022.1780943870544
0.0014657186111435294,1445,481,2,1022.8415148258209
0.0018315648194402456,1446,482,0,1023.6638867855072
0.0016469729598611593,1447,482,1,1024.2812342643738
0.0016397981671616435,1448,482,2,1024.9190165996552
0.0016698798863217235,1449,483,0,1025.77685546875
0.0017025212291628122,1450,483,1,1026.4231221675873
0.0016706169117242098,1451,483,2,1027.0306973457336
0.0014165386091917753,1452,484,0,1027.8692569732666
0.0016735377721488476,1453,484,1,1028.5112113952637
0.0015570647083222866,1454,484,2,1029.149909734726
0.0018828455358743668,1455,485,0,1030.0002403259277
0.0019034161232411861,1456,485,1,1030.6423275470734
0.0013979912037029862,1457,485,2,1031.2699732780457
0.0017777334433048964,1458,486,0,1032.1084651947021
0.001581272459588945,1459,486,1,1032.7521374225616
0.0016166314017027617,1460,486,2,1033.3952033519745
0.0016311081126332283,1461,487,0,1034.2512159347534
0.0016325846081599593,1462,487,1,1034.8778281211853
0.00157108751591295,1463,487,2,1035.5302362442017
0.0016771291848272085,1464,488,0,1036.3680250644684
0.0015921415761113167,1465,488,1,1037.0219161510468
0.0017747380770742893,1466,488,2,1037.6502254009247
0.0016467021778225899,1467,489,0,1038.4756665229797
0.001678341068327427,1468,489,1,1039.119922876358
0.0014623759780079126,1469,489,2,1039.7591729164124
0.001584680867381394,1470,490,0,1040.602790594101
0.0015553031116724014,1471,490,1,1041.234854221344
0.0018043218879029155,1472,490,2,1041.8611044883728
0.0014931668993085623,1473,491,0,1042.7308776378632
0.0015260607469826937,1474,491,1,1043.3595197200775
0.0016255208756774664,1475,491,2,1043.9859743118286
0.0016780374571681023,1476,492,0,1044.8166851997375
0.0016994301695376635,1477,492,1,1045.4522595405579
0.0015779028180986643,1478,492,2,1046.075800895691
0.0016591926105320454,1479,493,0,1046.9224879741669
0.00166316085960716,1480,493,1,1047.5788416862488
0.0015313306357711554,1481,493,2,1048.190229177475
0.0015111872926354408,1482,494,0,1049.0531558990479
0.0016392454272136092,1483,494,1,1049.71577334404
0.0015939485747367144,1484,494,2,1050.3396637439728
0.0015996956499293447,1485,495,0,1051.19735789299
0.0014950183685868979,1486,495,1,1051.847890138626
0.0017425725236535072,1487,495,2,1052.4931182861328
0.0016863055061548948,1488,496,0,1053.3382413387299
0.0015782418195158243,1489,496,1,1053.9760174751282
0.0015551663236692548,1490,496,2,1054.6223452091217
0.0015647022519260645,1491,497,0,1055.4935529232025
0.0016059580957517028,1492,497,1,1056.1124334335327
0.001605916186235845,1493,497,2,1056.7562408447266
0.0015024457825347781,1494,498,0,1057.6262567043304
0.00144273042678833,1495,498,1,1058.2523248195648
0.0016123712994158268,1496,498,2,1058.8863554000854
0.0017816282343119383,1497,499,0,1059.7141366004944
0.0017350905109196901,1498,499,1,1060.3555471897125
0.0013870333787053823,1499,499,2,1060.9923810958862
